name,team,position
Kyler Murray,ARI,QB
Clayton Tune,ARI,QB
James Conner,ARI,RB
Trey Benson,ARI,RB
Emari Demercado,ARI,RB
Marvin Harrison Jr.,ARI,WR
Michael Wilson,ARI,WR
Greg Dortch,ARI,WR
Zay Jones,ARI,WR
Trey McBride,ARI,TE
Elijah Higgins,ARI,TE
Kirk Cousins,ATL,QB
Michael Penix Jr.,ATL,QB
Bijan Robinson,ATL,RB
Tyler Allgeier,ATL,RB
Jase McClellan,ATL,RB
Drake London,ATL,WR
Darnell Mooney,ATL,WR
Ray-Ray McCloud,ATL,WR
Rondale Moore,ATL,WR
Kyle Pitts,ATL,TE
Charlie Woerner,ATL,TE
Lamar Jackson,BAL,QB
Josh Johnson,BAL,QB
Derrick Henry,BAL,RB
Justice Hill,BAL,RB
Keaton Mitchell,BAL,RB
Zay Flowers,BAL,WR
Rashod Bateman,BAL,WR
Nelson Agholor,BAL,WR
Devontez Walker,BAL,WR
Mark Andrews,BAL,TE
Isaiah Likely,BAL,TE
Josh Allen,BUF,QB
Mitchell Trubisky,BUF,QB
James Cook,BUF,RB
Ray Davis,BUF,RB
Ty Johnson,BUF,RB
Khalil Shakir,BUF,WR
Keon Coleman,BUF,WR
Curtis Samuel,BUF,WR
Mack Hollins,BUF,WR
Dalton Kincaid,BUF,TE
Dawson Knox,BUF,TE
Bryce Young,CAR,QB
Andy Dalton,CAR,QB
Chuba Hubbard,CAR,RB
Jonathon Brooks,CAR,RB
Miles Sanders,CAR,RB
Adam Thielen,CAR,WR
Xavier Legette,CAR,WR
Jalen Coker,CAR,WR
David Moore,CAR,WR
Ja'Tavion Sanders,CAR,TE
Tommy Tremble,CAR,TE
Caleb Williams,CHI,QB
Tyson Bagent,CHI,QB
D'Andre Swift,CHI,RB
Roschon Johnson,CHI,RB
Khalil Herbert,CHI,RB
DJ Moore,CHI,WR
Rome Odunze,CHI,WR
Keenan Allen,CHI,WR
Tyler Scott,CHI,WR
Cole Kmet,CHI,TE
Gerald Everett,CHI,TE
Joe Burrow,CIN,QB
Jake Browning,CIN,QB
Chase Brown,CIN,RB
Zack Moss,CIN,RB
Trayveon Williams,CIN,RB
Ja'Marr Chase,CIN,WR
Tee Higgins,CIN,WR
Andrei Iosivas,CIN,WR
Jermaine Burton,CIN,WR
Mike Gesicki,CIN,TE
Erick All Jr.,CIN,TE
Deshaun Watson,CLE,QB
Dorian Thompson-Robinson,CLE,QB
Nick Chubb,CLE,RB
Jerome Ford,CLE,RB
Pierre Strong Jr.,CLE,RB
Jerry Jeudy,CLE,WR
Elijah Moore,CLE,WR
Cedric Tillman,CLE,WR
Jamari Thrash,CLE,WR
David Njoku,CLE,TE
Jordan Akins,CLE,TE
Dak Prescott,DAL,QB
Cooper Rush,DAL,QB
Rico Dowdle,DAL,RB
Ezekiel Elliott,DAL,RB
Deuce Vaughn,DAL,RB
CeeDee Lamb,DAL,WR
Brandin Cooks,DAL,WR
Jalen Tolbert,DAL,WR
Kavontae Turpin,DAL,WR
Jake Ferguson,DAL,TE
Luke Schoonmaker,DAL,TE
Bo Nix,DEN,QB
Jarrett Stidham,DEN,QB
Javonte Williams,DEN,RB
Jaleel McLaughlin,DEN,RB
Audric Estime,DEN,RB
Courtland Sutton,DEN,WR
Marvin Mims Jr.,DEN,WR
Troy Franklin,DEN,WR
Josh Reynolds,DEN,WR
Greg Dulcich,DEN,TE
Adam Trautman,DEN,TE
Jared Goff,DET,QB
Hendon Hooker,DET,QB
Jahmyr Gibbs,DET,RB
David Montgomery,DET,RB
Sione Vaki,DET,RB
Amon-Ra St. Brown,DET,WR
Jameson Williams,DET,WR
Kalif Raymond,DET,WR
Tim Patrick,DET,WR
Sam LaPorta,DET,TE
Brock Wright,DET,TE
Jordan Love,GB,QB
Malik Willis,GB,QB
Josh Jacobs,GB,RB
AJ Dillon,GB,RB
MarShawn Lloyd,GB,RB
Jayden Reed,GB,WR
Romeo Doubs,GB,WR
Christian Watson,GB,WR
Dontayvion Wicks,GB,WR
Tucker Kraft,GB,TE
Luke Musgrave,GB,TE
C.J. Stroud,HOU,QB
Davis Mills,HOU,QB
Joe Mixon,HOU,RB
Dameon Pierce,HOU,RB
Cam Akers,HOU,RB
Nico Collins,HOU,WR
Stefon Diggs,HOU,WR
Tank Dell,HOU,WR
John Metchie III,HOU,WR
Dalton Schultz,HOU,TE
Brevin Jordan,HOU,TE
Anthony Richardson,IND,QB
Joe Flacco,IND,QB
Jonathan Taylor,IND,RB
Trey Sermon,IND,RB
Tyler Goodson,IND,RB
Michael Pittman Jr.,IND,WR
Josh Downs,IND,WR
Alec Pierce,IND,WR
Adonai Mitchell,IND,WR
Jelani Woods,IND,TE
Kylen Granson,IND,TE
Trevor Lawrence,JAX,QB
Mac Jones,JAX,QB
Travis Etienne Jr.,JAX,RB
Tank Bigsby,JAX,RB
D'Ernest Johnson,JAX,RB
Brian Thomas Jr.,JAX,WR
Christian Kirk,JAX,WR
Gabe Davis,JAX,WR
Parker Washington,JAX,WR
Evan Engram,JAX,TE
Brenton Strange,JAX,TE
Patrick Mahomes,KC,QB
Carson Wentz,KC,QB
Isiah Pacheco,KC,RB
Clyde Edwards-Helaire,KC,RB
Kareem Hunt,KC,RB
Rashee Rice,KC,WR
Xavier Worthy,KC,WR
Hollywood Brown,KC,WR
Justin Watson,KC,WR
Travis Kelce,KC,TE
Noah Gray,KC,TE
Justin Herbert,LAC,QB
Easton Stick,LAC,QB
Gus Edwards,LAC,RB
J.K. Dobbins,LAC,RB
Kimani Vidal,LAC,RB
Ladd McConkey,LAC,WR
Quentin Johnston,LAC,WR
Joshua Palmer,LAC,WR
Derius Davis,LAC,WR
Will Dissly,LAC,TE
Hayden Hurst,LAC,TE
Matthew Stafford,LAR,QB
Jimmy Garoppolo,LAR,QB
Kyren Williams,LAR,RB
Blake Corum,LAR,RB
Ronnie Rivers,LAR,RB
Puka Nacua,LAR,WR
Cooper Kupp,LAR,WR
Demarcus Robinson,LAR,WR
Tutu Atwell,LAR,WR
Tyler Higbee,LAR,TE
Colby Parkinson,LAR,TE
Aidan O'Connell,LV,QB
Gardner Minshew,LV,QB
Zamir White,LV,RB
Alexander Mattison,LV,RB
Ameer Abdullah,LV,RB
Davante Adams,LV,WR
Jakobi Meyers,LV,WR
Tre Tucker,LV,WR
DJ Turner,LV,WR
Brock Bowers,LV,TE
Michael Mayer,LV,TE
Tua Tagovailoa,MIA,QB
Mike White,MIA,QB
De'Von Achane,MIA,RB
Raheem Mostert,MIA,RB
Jaylen Wright,MIA,RB
Tyreek Hill,MIA,WR
Jaylen Waddle,MIA,WR
Odell Beckham Jr.,MIA,WR
Braxton Berrios,MIA,WR
Jonnu Smith,MIA,TE
Durham Smythe,MIA,TE
J.J. McCarthy,MIN,QB
Sam Darnold,MIN,QB
Aaron Jones,MIN,RB
Ty Chandler,MIN,RB
Cam Akers,MIN,RB
Justin Jefferson,MIN,WR
Jordan Addison,MIN,WR
Jalen Nailor,MIN,WR
Brandon Powell,MIN,WR
T.J. Hockenson,MIN,TE
Josh Oliver,MIN,TE
Drake Maye,NE,QB
Jacoby Brissett,NE,QB
Rhamondre Stevenson,NE,RB
Antonio Gibson,NE,RB
JaMycal Hasty,NE,RB
Demario Douglas,NE,WR
Kendrick Bourne,NE,WR
Ja'Lynn Polk,NE,WR
K.J. Osborn,NE,WR
Hunter Henry,NE,TE
Austin Hooper,NE,TE
Derek Carr,NO,QB
Spencer Rattler,NO,QB
Alvin Kamara,NO,RB
Kendre Miller,NO,RB
Jamaal Williams,NO,RB
Chris Olave,NO,WR
Rashid Shaheed,NO,WR
A.T. Perry,NO,WR
Cedrick Wilson Jr.,NO,WR
Juwan Johnson,NO,TE
Foster Moreau,NO,TE
Daniel Jones,NYG,QB
Drew Lock,NYG,QB
Devin Singletary,NYG,RB
Tyrone Tracy Jr.,NYG,RB
Eric Gray,NYG,RB
Malik Nabers,NYG,WR
Wan'Dale Robinson,NYG,WR
Darius Slayton,NYG,WR
Jalin Hyatt,NYG,WR
Theo Johnson,NYG,TE
Daniel Bellinger,NYG,TE
Aaron Rodgers,NYJ,QB
Tyrod Taylor,NYJ,QB
Breece Hall,NYJ,RB
Braelon Allen,NYJ,RB
Isaiah Davis,NYJ,RB
Garrett Wilson,NYJ,WR
Mike Williams,NYJ,WR
Allen Lazard,NYJ,WR
Malachi Corley,NYJ,WR
Tyler Conklin,NYJ,TE
Jeremy Ruckert,NYJ,TE
Jalen Hurts,PHI,QB
Kenny Pickett,PHI,QB
Saquon Barkley,PHI,RB
Kenneth Gainwell,PHI,RB
Will Shipley,PHI,RB
A.J. Brown,PHI,WR
DeVonta Smith,PHI,WR
Jahan Dotson,PHI,WR
Britain Covey,PHI,WR
Dallas Goedert,PHI,TE
Grant Calcaterra,PHI,TE
Russell Wilson,PIT,QB
Justin Fields,PIT,QB
Najee Harris,PIT,RB
Jaylen Warren,PIT,RB
Cordarrelle Patterson,PIT,RB
George Pickens,PIT,WR
Roman Wilson,PIT,WR
Calvin Austin III,PIT,WR
Van Jefferson,PIT,WR
Pat Freiermuth,PIT,TE
Darnell Washington,PIT,TE
Geno Smith,SEA,QB
Sam Howell,SEA,QB
Kenneth Walker III,SEA,RB
Zach Charbonnet,SEA,RB
Kenny McIntosh,SEA,RB
DK Metcalf,SEA,WR
Tyler Lockett,SEA,WR
Jaxon Smith-Njigba,SEA,WR
Jake Bobo,SEA,WR
Noah Fant,SEA,TE
AJ Barner,SEA,TE
Brock Purdy,SF,QB
Brandon Allen,SF,QB
Christian McCaffrey,SF,RB
Jordan Mason,SF,RB
Isaac Guerendo,SF,RB
Deebo Samuel,SF,WR
Brandon Aiyuk,SF,WR
Jauan Jennings,SF,WR
Ricky Pearsall,SF,WR
George Kittle,SF,TE
Eric Saubert,SF,TE
Baker Mayfield,TB,QB
Kyle Trask,TB,QB
Rachaad White,TB,RB
Bucky Irving,TB,RB
Sean Tucker,TB,RB
Mike Evans,TB,WR
Chris Godwin,TB,WR
Jalen McMillan,TB,WR
Trey Palmer,TB,WR
Cade Otton,TB,TE
Payne Durham,TB,TE
Will Levis,TEN,QB
Mason Rudolph,TEN,QB
Tony Pollard,TEN,RB
Tyjae Spears,TEN,RB
Julius Chestnut,TEN,RB
Calvin Ridley,TEN,WR
DeAndre Hopkins,TEN,WR
Treylon Burks,TEN,WR
